WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;1;Olympic Dr Eb & Avenida Mazatlan Ns
"MULTIPOINT (-118.4922701 34.0140931)";MULTIPOINT (-118.4922701 34.0140931);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;1;4Th Nb & Colorado Fs
"MULTIPOINT (-118.4922701 34.0140931)";MULTIPOINT (-118.4922701 34.0140931);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;2;4Th Nb & Colorado Fs
"MULTIPOINT (-118.4933625 34.0150203)";MULTIPOINT (-118.4933625 34.0150203);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;2;4Th Nb & Broadway Ns
"MULTIPOINT (-118.4933625 34.0150203)";MULTIPOINT (-118.4933625 34.0150203);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;3;4Th Nb & Broadway Ns
"MULTIPOINT (-118.4949244 34.0163321)";MULTIPOINT (-118.4949244 34.0163321);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;3;4Th Nb & Santa Monica Ns
"MULTIPOINT (-118.4949244 34.0163321)";MULTIPOINT (-118.4949244 34.0163321);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;4;4Th Nb & Santa Monica Ns
"MULTIPOINT (-118.496885 34.0179525)";MULTIPOINT (-118.496885 34.0179525);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;4;4Th Nb & Arizona Fs
"MULTIPOINT (-118.496885 34.0179525)";MULTIPOINT (-118.496885 34.0179525);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;5;4Th Nb & Arizona Fs
"MULTIPOINT (-118.4980961 34.0190539)";MULTIPOINT (-118.4980961 34.0190539);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;5;4Th Nb & Wilshire Ns
"MULTIPOINT (-118.4980961 34.0190539)";MULTIPOINT (-118.4980961 34.0190539);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;6;4Th Nb & Wilshire Ns
"MULTIPOINT (-118.4965661 34.0208886)";MULTIPOINT (-118.4965661 34.0208886);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;6;6Th Nb & Wilshire Fs
"MULTIPOINT (-118.4965661 34.0208886)";MULTIPOINT (-118.4965661 34.0208886);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;7;6Th Nb & Wilshire Fs
"MULTIPOINT (-118.497836 34.0219743)";MULTIPOINT (-118.497836 34.0219743);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;7;6Th Nb & California Ns
"MULTIPOINT (-118.497836 34.0219743)";MULTIPOINT (-118.497836 34.0219743);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;8;6Th Nb & California Ns
"MULTIPOINT (-118.4994627 34.0233392)";MULTIPOINT (-118.4994627 34.0233392);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;8;6Th Nb & Washington Ns
"MULTIPOINT (-118.4994627 34.0233392)";MULTIPOINT (-118.4994627 34.0233392);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;9;6Th Nb & Washington Ns
"MULTIPOINT (-118.5009862 34.0246763)";MULTIPOINT (-118.5009862 34.0246763);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;9;6Th Nb & Idaho Ns
"MULTIPOINT (-118.5009862 34.0246763)";MULTIPOINT (-118.5009862 34.0246763);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;10;6Th Nb & Idaho Ns
"MULTIPOINT (-118.5025656 34.0259937)";MULTIPOINT (-118.5025656 34.0259937);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;10;6Th Nb & Montana Ns
"MULTIPOINT (-118.5025656 34.0259937)";MULTIPOINT (-118.5025656 34.0259937);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;11;6Th Nb & Montana Ns
"MULTIPOINT (-118.5019743 34.0270434)";MULTIPOINT (-118.5019743 34.0270434);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;11;7Th Nb & Montana Fs
"MULTIPOINT (-118.5019743 34.0270434)";MULTIPOINT (-118.5019743 34.0270434);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;12;7Th Nb & Montana Fs
"MULTIPOINT (-118.5037051 34.0285575)";MULTIPOINT (-118.5037051 34.0285575);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;12;7Th Nb & Alta Ns
"MULTIPOINT (-118.5037051 34.0285575)";MULTIPOINT (-118.5037051 34.0285575);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;13;7Th Nb & Alta Ns
"MULTIPOINT (-118.5052408 34.0297872)";MULTIPOINT (-118.5052408 34.0297872);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;13;7Th Nb & Marguerita Ns
"MULTIPOINT (-118.5052408 34.0297872)";MULTIPOINT (-118.5052408 34.0297872);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;14;7Th Nb & Marguerita Ns
"MULTIPOINT (-118.5076484 34.0318554)";MULTIPOINT (-118.5076484 34.0318554);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;14;7Th Nb & San Vicente Ns
"MULTIPOINT (-118.5076484 34.0318554)";MULTIPOINT (-118.5076484 34.0318554);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;15;7Th Nb & San Vicente Ns
"MULTIPOINT (-118.5100731 34.0340505)";MULTIPOINT (-118.5100731 34.0340505);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;15;Entrada Wb & Stassi Ns
"MULTIPOINT (-118.5100731 34.0340505)";MULTIPOINT (-118.5100731 34.0340505);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;16;Entrada Wb & Stassi Ns
"MULTIPOINT (-118.5122659 34.0311986)";MULTIPOINT (-118.5122659 34.0311986);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;16;Entrada Wb & East Channel Ns
"MULTIPOINT (-118.5122659 34.0311986)";MULTIPOINT (-118.5122659 34.0311986);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;17;Entrada Wb & East Channel Ns
"MULTIPOINT (-118.51533740000001 34.0299273)";MULTIPOINT (-118.51533740000001 34.0299273);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;17;Mesa Sb & Entrada Ns
"MULTIPOINT (-118.51533740000001 34.0299273)";MULTIPOINT (-118.51533740000001 34.0299273);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;18;Mesa Sb & Entrada Ns
"MULTIPOINT (-118.5185781 34.0280597)";MULTIPOINT (-118.5185781 34.0280597);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;18;Entrada Wb & Pacific Coast Hwy Ns
"MULTIPOINT (-118.5185781 34.0280597)";MULTIPOINT (-118.5185781 34.0280597);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;19;Entrada Wb & Pacific Coast Hwy Ns
"MULTIPOINT (-118.5185918 34.0312824)";MULTIPOINT (-118.5185918 34.0312824);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;19;Chautauqua Nb & Corona Del Mar Ns
"MULTIPOINT (-118.5185918 34.0312824)";MULTIPOINT (-118.5185918 34.0312824);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;20;Chautauqua Nb & Corona Del Mar Ns
"MULTIPOINT (-118.51954720000001 34.0339304)";MULTIPOINT (-118.51954720000001 34.0339304);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;20;Chautauqua Nb & La Cumbre Ns
"MULTIPOINT (-118.51954720000001 34.0339304)";MULTIPOINT (-118.51954720000001 34.0339304);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;21;Chautauqua Nb & La Cumbre Ns
"MULTIPOINT (-118.5192483 34.0359783)";MULTIPOINT (-118.5192483 34.0359783);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;21;Chautauqua Nb & Almoloya Ns
"MULTIPOINT (-118.5192483 34.0359783)";MULTIPOINT (-118.5192483 34.0359783);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;22;Chautauqua Nb & Almoloya Ns
"MULTIPOINT (-118.518146 34.0387083)";MULTIPOINT (-118.518146 34.0387083);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;22;Chautauqua Nb & Borgos Fs
"MULTIPOINT (-118.518146 34.0387083)";MULTIPOINT (-118.518146 34.0387083);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;23;Chautauqua Nb & Borgos Fs
"MULTIPOINT (-118.51814280000001 34.0411321)";MULTIPOINT (-118.51814280000001 34.0411321);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;23;Chautauqua Nb & Sunset Ns
"MULTIPOINT (-118.51814280000001 34.0411321)";MULTIPOINT (-118.51814280000001 34.0411321);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;24;Chautauqua Nb & Sunset Ns
"MULTIPOINT (-118.5191562 34.0420188)";MULTIPOINT (-118.5191562 34.0420188);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;24;Sunset Wb & Hartzell Fs
"MULTIPOINT (-118.5191562 34.0420188)";MULTIPOINT (-118.5191562 34.0420188);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;25;Sunset Wb & Hartzell Fs
"MULTIPOINT (-118.5205576 34.0431788)";MULTIPOINT (-118.5205576 34.0431788);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;25;Sunset Wb & Drummond Fs
"MULTIPOINT (-118.5205576 34.0431788)";MULTIPOINT (-118.5205576 34.0431788);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;26;Sunset Wb & Drummond Fs
"MULTIPOINT (-118.5230934 34.0452651)";MULTIPOINT (-118.5230934 34.0452651);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;26;Sunset Wb & Carey Fs
"MULTIPOINT (-118.5230934 34.0452651)";MULTIPOINT (-118.5230934 34.0452651);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;27;Sunset Wb & Carey Fs
"MULTIPOINT (-118.5240848 34.0460718)";MULTIPOINT (-118.5240848 34.0460718);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;27;Sunset Wb & Monument (La Cruz) Ns
"MULTIPOINT (-118.5240848 34.0460718)";MULTIPOINT (-118.5240848 34.0460718);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;28;Sunset Wb & Monument (La Cruz) Ns
"MULTIPOINT (-118.5259819 34.0477302)";MULTIPOINT (-118.5259819 34.0477302);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;28;Sunset Wb & Swarthmore Fs
"MULTIPOINT (-118.5259819 34.0477302)";MULTIPOINT (-118.5259819 34.0477302);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;29;Sunset Wb & Swarthmore Fs
"MULTIPOINT (-118.5271862 34.04819)";MULTIPOINT (-118.5271862 34.04819);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;29;Sunset Wb & Via De La Paz Fs
"MULTIPOINT (-118.5271862 34.04819)";MULTIPOINT (-118.5271862 34.04819);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;30;Sunset Wb & Via De La Paz Fs
"MULTIPOINT (-118.5289231 34.0496413)";MULTIPOINT (-118.5289231 34.0496413);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;30;Sunset Wb Temescal Cyn Ns
"MULTIPOINT (-118.5289231 34.0496413)";MULTIPOINT (-118.5289231 34.0496413);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;31;Sunset Wb Temescal Cyn Ns
"MULTIPOINT (-118.5335037 34.0489052)";MULTIPOINT (-118.5335037 34.0489052);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;31;Sunset Wb & El Medio Fs
"MULTIPOINT (-118.5335037 34.0489052)";MULTIPOINT (-118.5335037 34.0489052);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;32;Sunset Wb & El Medio Fs
"MULTIPOINT (-118.5358542 34.0490198)";MULTIPOINT (-118.5358542 34.0490198);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;32;Sunset Wb & Muskingum Fs
"MULTIPOINT (-118.5358542 34.0490198)";MULTIPOINT (-118.5358542 34.0490198);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;33;Sunset Wb & Muskingum Fs
"MULTIPOINT (-118.53836440000001 34.0485715)";MULTIPOINT (-118.53836440000001 34.0485715);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;33;Sunset Wb & Las Lomas Fs
"MULTIPOINT (-118.53836440000001 34.0485715)";MULTIPOINT (-118.53836440000001 34.0485715);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;34;Sunset Wb & Las Lomas Fs
"MULTIPOINT (-118.5402865 34.0490187)";MULTIPOINT (-118.5402865 34.0490187);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;34;Sunset Wb & Bienvenida Fs
"MULTIPOINT (-118.5402865 34.0490187)";MULTIPOINT (-118.5402865 34.0490187);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;35;Sunset Wb & Bienvenida Fs
"MULTIPOINT (-118.5415369 34.0486386)";MULTIPOINT (-118.5415369 34.0486386);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;35;Sunset Wb & Las Casas Ns
"MULTIPOINT (-118.5415369 34.0486386)";MULTIPOINT (-118.5415369 34.0486386);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;36;Sunset Wb & Las Casas Ns
"MULTIPOINT (-118.5437748 34.0478343)";MULTIPOINT (-118.5437748 34.0478343);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;36;Sunset Wb & Marquez E (Baylor) Fs
"MULTIPOINT (-118.5437748 34.0478343)";MULTIPOINT (-118.5437748 34.0478343);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;37;Sunset Wb & Marquez E (Baylor) Fs
"MULTIPOINT (-118.54377770000001 34.0454837)";MULTIPOINT (-118.54377770000001 34.0454837);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;37;Sunset Wb & Livorno Ns
