WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.54377770000001 34.0454837)";MULTIPOINT (-118.54377770000001 34.0454837);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;38;Sunset Wb & Livorno Ns
"MULTIPOINT (-118.5445672 34.0436527)";MULTIPOINT (-118.5445672 34.0436527);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;38;Sunset Wb & Arno Ns
"MULTIPOINT (-118.5445672 34.0436527)";MULTIPOINT (-118.5445672 34.0436527);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;39;Sunset Wb & Arno Ns
"MULTIPOINT (-118.5465014 34.0428525)";MULTIPOINT (-118.5465014 34.0428525);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;39;Sunset Wb & Salerno Fs
"MULTIPOINT (-118.5465014 34.0428525)";MULTIPOINT (-118.5465014 34.0428525);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;40;Sunset Wb & Salerno Fs
"MULTIPOINT (-118.54904430000001 34.0419203)";MULTIPOINT (-118.54904430000001 34.0419203);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582633;40;Sunset Wb & Marquez Pl Ns
"MULTIPOINT (-118.54904430000001 34.0419203)";MULTIPOINT (-118.54904430000001 34.0419203);9;Pacific Palisades;0;Line 9 Pacific Palisades / Sunset and Marquez;9 - Pacific Palisades - 0 - Line 9 Pacific Palisades / Sunset and Marquez;582609;41;Sunset Wb & Marquez Pl Ns
"MULTIPOINT (-118.5489521 34.041815)";MULTIPOINT (-118.5489521 34.041815);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;1;Sunset Eb & Marquez Pl Fs
"MULTIPOINT (-118.5460051 34.0428965)";MULTIPOINT (-118.5460051 34.0428965);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;2;Sunset Eb & Salerno Fs
"MULTIPOINT (-118.544673 34.0434557)";MULTIPOINT (-118.544673 34.0434557);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;3;Sunset Eb & Arno Ns
"MULTIPOINT (-118.5436763 34.0450978)";MULTIPOINT (-118.5436763 34.0450978);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;4;Sunset Eb & Livorno Ns
"MULTIPOINT (-118.54305050000001 34.0481526)";MULTIPOINT (-118.54305050000001 34.0481526);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;5;Sunset Eb & Baylor (Marquez E) Fs
"MULTIPOINT (-118.5418962 34.048391)";MULTIPOINT (-118.5418962 34.048391);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;6;Sunset Eb & Las Casas Ns
"MULTIPOINT (-118.5399208 34.0488221)";MULTIPOINT (-118.5399208 34.0488221);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;7;Sunset Eb & Bienvenida Ns
"MULTIPOINT (-118.5380693 34.0485183)";MULTIPOINT (-118.5380693 34.0485183);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;8;Sunset Eb & Northfield Fs
"MULTIPOINT (-118.5359876 34.0488717)";MULTIPOINT (-118.5359876 34.0488717);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;9;Sunset Eb & Muskingum Ns
"MULTIPOINT (-118.5331286 34.0486766)";MULTIPOINT (-118.5331286 34.0486766);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;10;Sunset Eb & El Medio Fs
"MULTIPOINT (-118.52975170000001 34.0497753)";MULTIPOINT (-118.52975170000001 34.0497753);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;11;Sunset Eb & Temescal Cyn Ns
"MULTIPOINT (-118.5272707 34.0479909)";MULTIPOINT (-118.5272707 34.0479909);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;12;Sunset Eb & Via De La Paz Ns
"MULTIPOINT (-118.5256141 34.047153)";MULTIPOINT (-118.5256141 34.047153);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;13;Sunset Eb & Swarthmore Fs
"MULTIPOINT (-118.5245903 34.0462918)";MULTIPOINT (-118.5245903 34.0462918);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;14;Sunset Eb & La Cruz (Monument) Ns
"MULTIPOINT (-118.5232473 34.0452149)";MULTIPOINT (-118.5232473 34.0452149);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;15;Sunset Eb & Carey Ns
"MULTIPOINT (-118.5207485 34.0431277)";MULTIPOINT (-118.5207485 34.0431277);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;16;Sunset Eb & Drummond Ns
"MULTIPOINT (-118.5184646 34.041204)";MULTIPOINT (-118.5184646 34.041204);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;17;Sunset Eb & Pampas Ricas Fs
"MULTIPOINT (-118.5182095 34.0386728)";MULTIPOINT (-118.5182095 34.0386728);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;18;Chautauqua Sb & Borgos Ns
"MULTIPOINT (-118.5191536 34.0362998)";MULTIPOINT (-118.5191536 34.0362998);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;19;Chautauqua Sb & Almoloya Ns
"MULTIPOINT (-118.5196626 34.034278)";MULTIPOINT (-118.5196626 34.034278);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;20;Chautauqua Sb & La Cumbre Ns
"MULTIPOINT (-118.5191153 34.031588)";MULTIPOINT (-118.5191153 34.031588);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;21;Chautauqua Sb & Corona Del Mar Ns
"MULTIPOINT (-118.5185292 34.0286998)";MULTIPOINT (-118.5185292 34.0286998);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;22;West Channel Eb & Pacific Coast Fs
"MULTIPOINT (-118.5154541 34.0301676)";MULTIPOINT (-118.5154541 34.0301676);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;23;West Channel Eb & Mesa Ns
"MULTIPOINT (-118.5129321 34.0307279)";MULTIPOINT (-118.5129321 34.0307279);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;24;Entrada Eb & Ocean Ns
"MULTIPOINT (-118.5102418 34.0336364)";MULTIPOINT (-118.5102418 34.0336364);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;25;Entrada Eb & Stassi Ns
"MULTIPOINT (-118.5081017 34.0321848)";MULTIPOINT (-118.5081017 34.0321848);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;26;7Th Sb & San Vicente Ns
"MULTIPOINT (-118.5053994 34.0298508)";MULTIPOINT (-118.5053994 34.0298508);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;27;7Th Sb & Marguerita Ns
"MULTIPOINT (-118.5041463 34.028733)";MULTIPOINT (-118.5041463 34.028733);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;28;7Th Sb & Alta Ns
"MULTIPOINT (-118.5020502 34.0269843)";MULTIPOINT (-118.5020502 34.0269843);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;29;7Th Sb & Montana Ns
"MULTIPOINT (-118.5026096 34.0258815)";MULTIPOINT (-118.5026096 34.0258815);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;30;6Th Sb & Montana Fs
"MULTIPOINT (-118.501363 34.0248102)";MULTIPOINT (-118.501363 34.0248102);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;31;6Th Sb & Idaho Ns
"MULTIPOINT (-118.4998019 34.0234547)";MULTIPOINT (-118.4998019 34.0234547);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;32;6Th Sb & Washington Ns
"MULTIPOINT (-118.498191 34.0221365)";MULTIPOINT (-118.498191 34.0221365);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;33;6Th Sb & California Ns
"MULTIPOINT (-118.4965931 34.0207809)";MULTIPOINT (-118.4965931 34.0207809);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;34;6Th Sb & Wilshire Ns
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;35;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);9;Pacific Palisades;1;9 Santa Monica / Santa Monica & 4th;9 - Pacific Palisades - 1 - 9 Santa Monica / Santa Monica & 4th;582658;36;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.5489521 34.041815)";MULTIPOINT (-118.5489521 34.041815);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;1;Sunset Eb & Marquez Pl Fs
"MULTIPOINT (-118.5460051 34.0428965)";MULTIPOINT (-118.5460051 34.0428965);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;2;Sunset Eb & Salerno Fs
"MULTIPOINT (-118.544673 34.0434557)";MULTIPOINT (-118.544673 34.0434557);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;3;Sunset Eb & Arno Ns
"MULTIPOINT (-118.5436763 34.0450978)";MULTIPOINT (-118.5436763 34.0450978);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;4;Sunset Eb & Livorno Ns
"MULTIPOINT (-118.54305050000001 34.0481526)";MULTIPOINT (-118.54305050000001 34.0481526);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;5;Sunset Eb & Baylor (Marquez E) Fs
"MULTIPOINT (-118.5418962 34.048391)";MULTIPOINT (-118.5418962 34.048391);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;6;Sunset Eb & Las Casas Ns
"MULTIPOINT (-118.5399208 34.0488221)";MULTIPOINT (-118.5399208 34.0488221);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;7;Sunset Eb & Bienvenida Ns
"MULTIPOINT (-118.5380693 34.0485183)";MULTIPOINT (-118.5380693 34.0485183);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;8;Sunset Eb & Northfield Fs
"MULTIPOINT (-118.5359876 34.0488717)";MULTIPOINT (-118.5359876 34.0488717);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;9;Sunset Eb & Muskingum Ns
"MULTIPOINT (-118.5331286 34.0486766)";MULTIPOINT (-118.5331286 34.0486766);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;10;Sunset Eb & El Medio Fs
"MULTIPOINT (-118.52975170000001 34.0497753)";MULTIPOINT (-118.52975170000001 34.0497753);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;11;Sunset Eb & Temescal Cyn Ns
"MULTIPOINT (-118.5272707 34.0479909)";MULTIPOINT (-118.5272707 34.0479909);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;12;Sunset Eb & Via De La Paz Ns
"MULTIPOINT (-118.5256141 34.047153)";MULTIPOINT (-118.5256141 34.047153);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;13;Sunset Eb & Swarthmore Fs
"MULTIPOINT (-118.5245903 34.0462918)";MULTIPOINT (-118.5245903 34.0462918);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;14;Sunset Eb & La Cruz (Monument) Ns
"MULTIPOINT (-118.5232473 34.0452149)";MULTIPOINT (-118.5232473 34.0452149);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;15;Sunset Eb & Carey Ns
"MULTIPOINT (-118.5207485 34.0431277)";MULTIPOINT (-118.5207485 34.0431277);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;16;Sunset Eb & Drummond Ns
"MULTIPOINT (-118.5184646 34.041204)";MULTIPOINT (-118.5184646 34.041204);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;17;Sunset Eb & Pampas Ricas Fs
"MULTIPOINT (-118.5182095 34.0386728)";MULTIPOINT (-118.5182095 34.0386728);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;18;Chautauqua Sb & Borgos Ns
"MULTIPOINT (-118.5191536 34.0362998)";MULTIPOINT (-118.5191536 34.0362998);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;19;Chautauqua Sb & Almoloya Ns
"MULTIPOINT (-118.5196626 34.034278)";MULTIPOINT (-118.5196626 34.034278);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;20;Chautauqua Sb & La Cumbre Ns
"MULTIPOINT (-118.5191153 34.031588)";MULTIPOINT (-118.5191153 34.031588);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;21;Chautauqua Sb & Corona Del Mar Ns
"MULTIPOINT (-118.5185292 34.0286998)";MULTIPOINT (-118.5185292 34.0286998);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;22;West Channel Eb & Pacific Coast Fs
"MULTIPOINT (-118.5154541 34.0301676)";MULTIPOINT (-118.5154541 34.0301676);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;23;West Channel Eb & Mesa Ns
"MULTIPOINT (-118.5129321 34.0307279)";MULTIPOINT (-118.5129321 34.0307279);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;24;Entrada Eb & Ocean Ns
"MULTIPOINT (-118.5102418 34.0336364)";MULTIPOINT (-118.5102418 34.0336364);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;25;Entrada Eb & Stassi Ns
"MULTIPOINT (-118.5081017 34.0321848)";MULTIPOINT (-118.5081017 34.0321848);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;26;7Th Sb & San Vicente Ns
"MULTIPOINT (-118.5053994 34.0298508)";MULTIPOINT (-118.5053994 34.0298508);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;27;7Th Sb & Marguerita Ns
"MULTIPOINT (-118.5041463 34.028733)";MULTIPOINT (-118.5041463 34.028733);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;28;7Th Sb & Alta Ns
"MULTIPOINT (-118.5020502 34.0269843)";MULTIPOINT (-118.5020502 34.0269843);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;29;7Th Sb & Montana Ns
"MULTIPOINT (-118.5026096 34.0258815)";MULTIPOINT (-118.5026096 34.0258815);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;30;6Th Sb & Montana Fs
"MULTIPOINT (-118.501363 34.0248102)";MULTIPOINT (-118.501363 34.0248102);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;31;6Th Sb & Idaho Ns
"MULTIPOINT (-118.4998019 34.0234547)";MULTIPOINT (-118.4998019 34.0234547);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;32;6Th Sb & Washington Ns
"MULTIPOINT (-118.498191 34.0221365)";MULTIPOINT (-118.498191 34.0221365);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;33;6Th Sb & California Ns
"MULTIPOINT (-118.4965931 34.0207809)";MULTIPOINT (-118.4965931 34.0207809);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;34;6Th Sb & Wilshire Ns
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;35;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;36;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4937627 34.015149)";MULTIPOINT (-118.4937627 34.015149);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;37;4Th Sb & Broadway Ns
"MULTIPOINT (-118.4928415 34.0143598)";MULTIPOINT (-118.4928415 34.0143598);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;38;4Th Sb & Santa Monica Place Co
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);9;Pacific Palisades;1;Santa Monica/ 4th and Civic Center;9 - Pacific Palisades - 1 - Santa Monica/ 4th and Civic Center;582634;39;Olympic Dr Eb & Avenida Mazatlan Ns
